6.691673,-0.212317
6.696674,-6.854027
6.701675,3.875690
6.706677,1.262170
6.711678,0.438562
6.716679,-1.008722
6.721680,-2.168703
6.726682,-1.088011
6.731683,-0.525758
6.736684,-2.420374
6.741685,-0.393657
6.746687,0.217900
6.751688,0.019085
6.756689,-0.438102
6.761690,2.516429
6.766692,0.734635
6.771693,1.145821
6.776694,1.301067
6.781695,2.531135
6.786697,-1.357831
6.791698,0.844426
6.796699,-5.692673
6.801700,5.098333
6.806702,2.327777
6.811703,1.437859
6.816704,-0.252117
6.821705,-1.611461
6.826707,-0.824686
6.831708,-0.551126
6.836709,-2.747249
6.841710,-0.966331
6.846712,-0.611840
6.851713,-0.989400
6.856714,-1.556901
6.861715,1.347657
6.866717,-0.422984
6.871718,0.095968
6.876719,0.423481
6.881720,1.846844
6.886722,-1.760423
6.891723,0.706993
6.896724,-5.514624
6.901725,5.607684
6.906727,2.997197
6.911728,2.381784
6.916729,0.793920
6.921730,-0.438381
6.926732,0.342207
6.931733,0.557839
6.936734,-1.779865
6.941735,-0.166777
6.946737,-0.077234
6.951738,-0.727421
6.956739,-1.578640
6.961740,1.032922
6.966742,-1.022493
6.971743,-0.727413
6.976744,-0.573032
6.981745,0.705047
6.986747,-2.929258
6.991748,-0.458785
6.996749,-6.560217
7.001750,4.772339
7.006752,2.287673
7.011753,1.997980
7.016754,0.647447
7.021755,-0.247850
7.026757,0.798330
7.031758,1.272328
7.036759,-0.865390
7.041760,0.924163
7.046762,1.075157
7.051763,0.439667
7.056764,-0.464496
7.061765,2.012782
7.066767,-0.249293
7.071768,-0.186894
7.076769,-0.299720
7.081770,0.658524
7.086772,-3.245153
7.091773,-1.069103
7.096774,-7.380596
7.101775,3.815115
7.106777,1.119133
7.111778,0.845628
7.116779,-0.528233
7.121780,-1.282726
7.126782,-0.090056
7.131783,0.607554
7.136784,-1.277743
7.141785,0.823510
7.146787,1.246533
7.151788,0.897746
7.156789,0.257568
7.161790,2.941483
7.166792,0.817675
7.171793,0.973222
7.176794,0.880542
7.181795,1.748643
7.186797,-2.265102
7.191798,-0.307164
7.196799,-6.836518
7.201800,4.126071
7.206802,1.045087
7.211803,0.544002
7.216804,-1.149852
7.221805,-2.095301
7.226807,-1.101796
7.231808,-0.518662
7.236809,-2.460128
7.241810,-0.307972
7.246812,0.191525
7.251813,0.010733
7.256814,-0.399255
7.261815,2.543530
7.266817,0.694413
7.271818,1.153722
7.276819,1.353861
7.281820,2.448295
7.286822,-1.333441
7.291823,0.749993
7.296824,-5.670021
7.301825,5.344809
7.306827,2.109454
7.311828,1.538551
7.316829,-0.398410
7.321830,-1.544529
7.326832,-0.845517
7.331833,-0.552096
7.336834,-2.793170
7.341835,-0.887567
7.346837,-0.643299
7.351838,-1.001895
7.356839,-1.519242
7.361840,1.373327
7.366842,-0.460846
7.371843,0.106720
7.376844,0.481813
7.381845,1.768655
7.386847,-1.727233
7.391848,0.617351
7.396849,-5.480726
7.401850,5.857661
7.406852,2.785983
7.411853,2.486362
7.416854,0.650961
7.421855,-0.370189
7.426857,0.320872
7.431858,0.553708
7.436859,-1.828964
7.441860,-0.094087
7.446862,-0.115083
7.451863,-0.747464
7.456864,-1.547449
7.461865,1.050333
7.466867,-1.065932
7.471868,-0.722368
7.476869,-0.517807
7.481870,0.623348
7.486872,-2.894470
7.491873,-0.549392
7.496874,-6.519034
7.501875,5.023858
7.506877,2.083840
7.511878,2.108797
7.516879,0.512229
7.521880,-0.172310
7.526882,0.783947
7.531883,1.273345
7.536884,-0.908992
7.541885,0.999237
7.546887,1.038665
7.551888,0.418599
7.556889,-0.434875
7.561890,2.024898
7.566892,-0.297458
7.571893,-0.188882
7.576894,-0.251024
7.581895,0.568034
7.586897,-3.215611
7.591898,-1.168616
7.596899,-7.340680
7.601900,4.059512
7.606902,0.914549
7.611903,0.955469
7.616904,-0.661437
7.621905,-1.203814
7.626907,-0.099392
7.631908,0.613960
7.636909,-1.313442
7.641910,0.905352
7.646912,1.217521
7.651913,0.883105
7.656914,0.293939
7.661915,2.956967
7.666917,0.773254
7.671918,0.971936
7.676919,0.929218
7.681920,1.654262
7.686922,-2.237862
7.691923,-0.414740
7.696924,-6.799201
7.701925,4.359888
7.706927,0.834488
7.711928,0.645995
7.716929,-1.288971
7.721930,-2.021596
7.726932,-1.114710
7.731933,-0.515035
7.736934,-2.495093
7.741935,-0.225116
7.746937,0.166053
7.751938,0.000617
7.756939,-0.355873
7.761940,2.564790
7.766942,0.658146
7.771943,1.159265
7.776944,1.409968
7.781945,2.358356
7.786947,-1.299847
7.791948,0.642825
7.796949,-5.627569
7.801950,5.574525
7.806952,1.897752
7.811953,1.635608
7.816954,-0.542599
7.821955,-1.477401
7.826957,-0.865441
7.831958,-0.556568
7.836959,-2.834241
7.841960,-0.811665
7.846962,-0.673789
7.851963,-1.016119
7.856964,-1.477007
7.861965,1.393189
7.866967,-0.494689
7.871968,0.115157
7.876969,0.543453
7.881970,1.683447
7.886972,-1.684873
7.891973,0.515016
7.896974,-5.426999
7.901975,6.090712
7.906977,2.581540
7.911978,2.587119
7.916979,0.510187
7.921980,-0.301934
7.926982,0.300447
7.931983,0.545996
7.936984,-1.873205
7.941985,-0.024343
7.946987,-0.151950
7.951988,-0.769250
7.956989,-1.511686
7.961990,1.061939
7.966992,-1.105310
7.971993,-0.719601
7.976994,-0.459271
7.981995,0.534729
7.986997,-2.850519
7.991998,-0.652606
7.996999,-6.457949
8.002001,5.258343
8.007002,1.886980
8.012003,2.215662
8.017004,0.379322
8.022006,-0.096801
8.027007,0.770501
8.032008,1.270720
8.037009,-0.947726
8.042011,1.071269
8.047012,1.003143
8.052013,0.395740
8.057014,-0.400731
8.062016,2.031160
8.067017,-0.341575
8.072018,-0.193164
8.077019,-0.199067
8.082021,0.470682
8.087022,-3.176947
8.092023,-1.280667
8.097024,-7.280799
8.102026,4.286774
8.107027,0.717159
8.112028,1.061257
8.117029,-0.792165
8.122031,-1.124978
8.127032,-0.107712
8.132033,0.616719
8.137034,-1.344213
8.142036,0.984102
8.147037,1.189504
8.152038,0.866652
8.157039,0.334797
8.162041,2.966553
8.167042,0.732855
8.172043,0.968317
8.177044,0.981066
8.182046,1.553032
8.187047,-2.201595
8.192048,-0.534839
8.197049,-6.741915
8.202051,4.576423
8.207052,0.631256
8.212053,0.743804
8.217054,-1.425468
8.222056,-1.948019
8.227057,-1.126522
8.232058,-0.515043
8.237059,-2.525038
8.242061,-0.145360
8.247062,0.141650
8.252063,-0.011278
8.257064,-0.307986
8.262066,2.580159
8.267067,0.625919
8.272068,1.162472
8.277069,1.469186
8.282071,2.261601
8.287072,-1.257321
8.292073,0.523141
8.297074,-5.565173
8.302076,5.786777
8.307077,1.693543
8.312078,1.728299
8.317079,-0.684077
8.322081,-1.410507
8.327082,-0.884228
8.332083,-0.564703
8.337084,-2.870237
8.342086,-0.738891
8.347087,-0.703144
8.352088,-1.032083
8.357089,-1.430233
8.362091,1.407203
8.367092,-0.524433
8.372093,0.121307
8.377094,0.608196
8.382096,1.591509
8.387097,-1.633628
8.392098,0.400223
8.397099,-5.353317
8.402101,6.306151
8.407102,2.384731
8.412103,2.683332
8.417104,0.372198
8.422106,-0.234043
8.427107,0.281156
8.432108,0.534550
8.437109,-1.912366
8.442111,0.042191
8.447112,-0.187672
8.452113,-0.792786
8.457114,-1.471393
8.462116,1.067704
8.467117,-1.140551
8.472118,-0.719079
8.477119,-0.397638
8.482121,0.439488
8.487122,-2.797700
8.492123,-0.768177
8.497124,-6.376852
8.502126,5.475121
8.507127,1.697946
8.512128,2.317857
8.517129,0.249323
8.522131,-0.021747
8.527132,0.758214
8.532133,1.264302
8.537134,-0.981377
8.542136,1.139998
8.547137,0.968751
8.552138,0.371086
8.557139,-0.362112
8.562141,2.031541
8.567142,-0.381574
8.572143,-0.199701
8.577144,-0.144069
8.582146,0.366775
8.587147,-3.129467
8.592148,-1.404991
8.597149,-7.200864
8.602151,4.496245
8.607152,0.527802
8.612153,1.162284
8.617154,-0.919823
8.622156,-1.046637
8.627157,-0.114795
8.632158,0.615682
8.637159,-1.369844
8.642161,1.059505
8.647162,1.162639
8.652163,0.848388
8.657164,0.380089
8.662166,2.970217
8.667167,0.696541
8.672168,0.962406
8.677169,1.035862
8.682171,1.445271
8.687172,-2.156618
8.692173,-0.667179
8.697174,-6.664588
8.702176,4.775035
8.707177,0.436219
8.712178,0.836726
8.717179,-1.558757
8.722181,-1.874987
8.727182,-1.137015
8.732183,-0.518828
8.737184,-2.549759
8.742186,-0.068954
8.747187,0.118468
8.752188,-0.024948
8.757189,-0.255653
8.762191,2.589622
8.767192,0.597791
8.772193,1.163392
8.777194,1.531284
8.782196,2.158354
8.787197,-1.206194
8.792198,0.391237
8.797199,-5.482776
8.802201,5.980943
8.807202,1.497646
8.812203,1.815929
8.817204,-0.822262
8.822206,-1.344260
8.827207,-0.901664
8.832208,-0.576639
8.837209,-2.900956
8.842211,-0.669490
8.847212,-0.731217
8.852213,-1.049778
8.857214,-1.378981
8.862216,1.415356
8.867217,-0.550023
8.872218,0.125224
8.877219,0.675804
8.882221,1.493175
8.887222,-1.573838
8.892223,0.273282
8.897224,-5.259641
8.902226,6.503370
8.907227,2.196360
8.912228,2.774312
8.917229,0.237574
8.922231,-0.166925
8.927232,0.263209
8.932233,0.519233
8.937234,-1.946252
8.942236,0.105276
8.947237,-0.222104
8.952238,-0.818059
8.957239,-1.426636
8.962241,1.067624
8.967242,-1.171608
8.972243,-0.720743
8.977244,-0.333150
8.982246,0.337966
8.987247,-2.736363
8.992248,-0.895781
8.997249,-6.275725
9.002251,5.673604
9.007252,1.517530
9.012253,2.414701
9.017254,0.122804
9.022256,0.052447
9.027257,0.747293
9.032258,1.253962
9.037259,-1.009753
9.042261,1.205190
9.047262,0.935629
9.052263,0.344653
9.057264,-0.319088
9.062266,2.026041
9.067267,-0.417413
9.072268,-0.208432
9.077269,-0.086278
9.082271,0.256661
9.087272,-3.073532
9.092273,-1.541251
9.097274,-7.100870
9.102276,4.687353
9.107277,0.347260
9.112278,1.257873
9.117279,-1.043844
9.122281,-0.969196
9.127282,-0.120438
9.132283,0.610725
9.137284,-1.390151
9.142286,1.131328
9.147287,1.137062
9.152288,0.828330
9.157289,0.429740
9.162291,2.967967
9.167292,0.664350
9.172293,0.954271
9.177294,1.093353
9.182296,1.331334
9.187297,-2.103303
9.192298,-0.811409
9.197299,-6.567233
9.202301,4.955170
9.207302,0.250150
9.212303,0.924095
9.217304,-1.688272
9.222306,-1.802899
9.227307,-1.145990
9.232308,-0.526510
9.237309,-2.569075
9.242311,0.003875
9.247312,0.096642
9.252313,-0.040371
9.257314,-0.198954
9.262316,2.593190
9.267317,0.573794
9.272318,1.162097
9.277319,1.596004
9.282321,2.048977
9.287322,-1.146846
9.292323,0.247481
9.297324,-5.380412
9.302326,6.156484
9.307327,1.310819
9.312328,1.897839
9.317329,-0.956596
9.322331,-1.279055
9.327332,-0.917554
9.332333,-0.592492
9.337334,-2.926224
9.342336,-0.603685
9.347337,-0.757876
9.352338,-1.069179
9.357339,-1.323339
9.362341,1.417666
9.367342,-0.571435
9.372343,0.126985
9.377344,0.746013
9.382346,1.388813
9.387347,-1.505895
9.392348,0.134574
9.397349,-5.146023
9.402351,6.681847
9.407352,2.017175
9.412353,2.859408
9.417354,0.106867
9.422356,-0.100972
9.427357,0.246800
9.432358,0.499936
9.437359,-1.974692
9.442361,0.164692
9.447362,-0.255119
9.452363,-0.845039
9.457364,-1.377506
9.462366,1.061721
9.467367,-1.198459
9.472368,-0.724513
9.477369,-0.266077
9.482371,0.230541
9.487372,-2.666913
9.492373,-1.035020
9.497374,-6.154634
9.502376,5.853283
9.507377,1.346467
9.512378,2.505551
9.517379,0.000314
9.522381,0.125391
9.527382,0.737926
9.532383,1.239592
9.537384,-1.032690
9.542386,1.266629
9.547387,0.903902
9.552388,0.316475
9.557389,-0.271758
9.562391,2.014688
9.567392,-0.449075
9.572393,-0.219269
9.577394,-0.025969
9.582396,0.140727
9.587397,-3.009558
9.592398,-1.689035
9.597399,-6.980904
9.602401,4.859606
9.607402,0.176255
9.612403,1.347392
9.617404,-1.163685
9.622406,-0.893039
9.627407,-0.124458
9.632408,0.601746
9.637409,-1.404974
9.642411,1.199363
9.647412,1.112895
9.652413,0.806518
9.657414,0.483645
9.662416,2.959837
9.667417,0.636293
9.672418,0.944005
9.677419,1.153258
9.682421,1.211615
9.687422,-2.042076
9.692423,-0.967101
9.697424,-6.449954
9.702426,5.116354
9.707427,0.073757
9.712428,1.005285
9.717429,-1.813480
9.722431,-1.732136
9.727432,-1.153266
9.732433,-0.538188
9.737434,-2.582832
9.742436,0.072920
9.747437,0.076288
9.752438,-0.057504
9.757439,-0.137999
9.762441,2.590903
9.767442,0.553934
9.772443,1.158682
9.777444,1.663059
9.782446,1.933872
9.787447,-1.079714
9.792448,0.092313
9.797449,-5.258201
9.802451,6.312944
9.807452,1.133760
9.812453,1.973412
9.817454,-1.086546
9.822456,-1.215269
9.827457,-0.931720
9.832458,-0.612354
9.837459,-2.945892
9.842461,-0.541678
9.847462,-0.783007
9.852463,-1.090240
9.857464,-1.263421
9.862466,1.414180
9.867467,-0.588667
9.872468,0.126688
9.877469,0.818531
9.882471,1.278835
9.887472,-1.430248
9.892473,-0.015446
9.897474,-5.012602
9.902476,6.841142
9.907477,1.847860
9.912478,2.938011
9.917479,-0.019398
9.922481,-0.036557
9.927482,0.232102
9.932483,0.476570
9.937484,-1.997543
9.942486,0.220243
9.947487,-0.286607
9.952488,-0.873676
9.957489,-1.324123
9.962491,1.050049
9.967492,-1.221110
9.972493,-0.730283
9.977494,-0.196716
9.982496,0.117630
9.987497,-2.589807
9.992498,-1.185428
9.997499,-6.013738
10.002501,6.013738
10.007502,1.185428
10.012503,2.589807
10.017504,-0.117630
10.022506,0.196716
10.027507,0.730283
10.032508,1.221110
10.037509,-1.050049
10.042511,1.324123
10.047512,0.873676
10.052513,0.286607
10.057514,-0.220243
10.062516,1.997543
10.067517,-0.476570
10.072518,-0.232102
10.077519,0.036557
10.082521,0.019398
10.087522,-2.938011
10.092523,-1.847860
10.097524,-6.841142
10.102526,5.012602
10.107527,0.015446
10.112528,1.430248
10.117529,-1.278835
10.122531,-0.818531
10.127532,-0.126688
10.132533,0.588667
10.137534,-1.414180
10.142536,1.263421
10.147537,1.090240
10.152538,0.783007
10.157539,0.541678
10.162541,2.945892
10.167542,0.612354
10.172543,0.931720
10.177544,1.215269
10.182546,1.086546
10.187547,-1.973412
10.192548,-1.133760
10.197549,-6.312944
10.202551,5.258201
10.207552,-0.092313
10.212553,1.079714
10.217554,-1.933872
10.222556,-1.663059
10.227557,-1.158682
10.232558,-0.553934
10.237559,-2.590903
10.242561,0.137999
10.247562,0.057504
10.252563,-0.076288
10.257564,-0.072920
10.262566,2.582832
10.267567,0.538188
10.272568,1.153266
10.277569,1.732136
10.282571,1.813480
10.287572,-1.005285
10.292573,-0.073757
10.297574,-5.116354
10.302576,6.449954
10.307577,0.967101
10.312578,2.042076
10.317579,-1.211615
10.322581,-1.153258
10.327582,-0.944005
10.332583,-0.636293
10.337584,-2.959837
10.342586,-0.483645
10.347587,-0.806518
10.352588,-1.112895
10.357589,-1.199363
10.362591,1.404974
10.367592,-0.601746
10.372593,0.124458
10.377594,0.893039
10.382596,1.163685
10.387597,-1.347392
10.392598,-0.176255
10.397599,-4.859606
10.402601,6.980904
10.407602,1.689035
10.412603,3.009558
10.417604,-0.140727
10.422606,0.025969
10.427607,0.219269
10.432608,0.449075
10.437609,-2.014688
10.442611,0.271758
10.447612,-0.316475
10.452613,-0.903902
10.457614,-1.266629
10.462616,1.032690
10.467617,-1.239592
10.472618,-0.737926
10.477619,-0.125391
10.482621,-0.000314
10.487622,-2.505551
10.492623,-1.346467
10.497624,-5.853283
10.502626,6.154634
10.507627,1.035020
10.512628,2.666913
10.517629,-0.230541
10.522631,0.266077
10.527632,0.724513
10.532633,1.198459
10.537634,-1.061721
10.542636,1.377506
10.547637,0.845039
10.552638,0.255119
10.557639,-0.164692
10.562641,1.974692
10.567642,-0.499936
10.572643,-0.246800
10.577644,0.100972
10.582646,-0.106867
10.587647,-2.859408
10.592648,-2.017175
10.597649,-6.681847
10.602651,5.146023
10.607652,-0.134574
10.612653,1.505895
10.617654,-1.388813
10.622656,-0.746013
10.627657,-0.126985
10.632658,0.571435
10.637659,-1.417666
10.642661,1.323339
10.647662,1.069179
10.652663,0.757876
10.657664,0.603685
10.662666,2.926224
10.667667,0.592492
10.672668,0.917554
10.677669,1.279055
10.682671,0.956596
10.687672,-1.897839
10.692673,-1.310819
10.697674,-6.156484
10.702676,5.380412
10.707677,-0.247481
10.712678,1.146846
10.717679,-2.048977
10.722681,-1.596004
10.727682,-1.162097
10.732683,-0.573794
10.737684,-2.593190
10.742686,0.198954
10.747687,0.040371
10.752688,-0.096642
10.757689,-0.003875
10.762691,2.569075
10.767692,0.526510
10.772693,1.145990
10.777694,1.802899
10.782696,1.688272
10.787697,-0.924095
10.792698,-0.250150
10.797699,-4.955170
10.802701,6.567233
10.807702,0.811409
10.812703,2.103303
10.817704,-1.331334
10.822706,-1.093353
10.827707,-0.954271
10.832708,-0.664350
10.837709,-2.967967
10.842711,-0.429740
10.847712,-0.828330
10.852713,-1.137062
10.857714,-1.131328
10.862716,1.390151
10.867717,-0.610725
10.872718,0.120438
10.877719,0.969196
10.882721,1.043844
10.887722,-1.257873
10.892723,-0.347260
10.897724,-4.687353
10.902726,7.100870
10.907727,1.541251
10.912728,3.073532
10.917729,-0.256661
10.922731,0.086278
10.927732,0.208432
10.932733,0.417413
10.937734,-2.026041
10.942736,0.319088
10.947737,-0.344653
10.952738,-0.935629
10.957739,-1.205190
10.962741,1.009753
10.967742,-1.253962
10.972743,-0.747293
10.977744,-0.052447
10.982746,-0.122804
10.987747,-2.414701
10.992748,-1.517530
10.997749,-5.673604
11.002751,6.275725
11.007752,0.895781
11.012753,2.736363
11.017754,-0.337966
11.022756,0.333150
11.027757,0.720743
11.032758,1.171608
11.037759,-1.067624
11.042761,1.426636
11.047762,0.818059
11.052763,0.222104
11.057764,-0.105276
11.062766,1.946252
11.067767,-0.519233
11.072768,-0.263209
11.077769,0.166925
11.082771,-0.237574
11.087772,-2.774312
11.092773,-2.196360
11.097774,-6.503370
11.102776,5.259641
11.107777,-0.273282
11.112778,1.573838
11.117779,-1.493175
11.122781,-0.675804
11.127782,-0.125224
11.132783,0.550023
11.137784,-1.415356
11.142786,1.378981
11.147787,1.049778
11.152788,0.731217
11.157789,0.669490
11.162791,2.900956
11.167792,0.576639
11.172793,0.901664
11.177794,1.344260
11.182796,0.822262
11.187797,-1.815929
11.192798,-1.497646
11.197799,-5.980943
11.202801,5.482776
11.207802,-0.391237
11.212803,1.206194
11.217804,-2.158354
11.222806,-1.531284
11.227807,-1.163392
11.232808,-0.597791
11.237809,-2.589622
11.242811,0.255653
11.247812,0.024948
11.252813,-0.118468
11.257814,0.068954
11.262816,2.549759
11.267817,0.518828
11.272818,1.137015
11.277819,1.874987
11.282821,1.558757
11.287822,-0.836726
11.292823,-0.436219
11.297824,-4.775035
11.302826,6.664588
11.307827,0.667179
11.312828,2.156618
11.317829,-1.445271
11.322831,-1.035862
11.327832,-0.962406
11.332833,-0.696541
11.337834,-2.970217
11.342836,-0.380089
11.347837,-0.848388
11.352838,-1.162639
11.357839,-1.059505
11.362841,1.369844
11.367842,-0.615682
11.372843,0.114795
11.377844,1.046637
11.382846,0.919823
11.387847,-1.162284
11.392848,-0.527802
11.397849,-4.496245
11.402851,7.200864
11.407852,1.404991
11.412853,3.129467
11.417854,-0.366775
11.422856,0.144069
11.427857,0.199701
11.432858,0.381574
11.437859,-2.031541
11.442861,0.362112
11.447862,-0.371086
11.452863,-0.968751
11.457864,-1.139998
11.462866,0.981377
11.467867,-1.264302
11.472868,-0.758214
11.477869,0.021747
11.482871,-0.249323
11.487872,-2.317857
11.492873,-1.697946
11.497874,-5.475121
11.502876,6.376852
11.507877,0.768177
11.512878,2.797700
11.517879,-0.439488
11.522881,0.397638
11.527882,0.719079
11.532883,1.140551
11.537884,-1.067704
11.542886,1.471393
11.547887,0.792786
11.552888,0.187672
11.557889,-0.042191
11.562891,1.912366
11.567892,-0.534550
11.572893,-0.281156
11.577894,0.234043
11.582896,-0.372198
11.587897,-2.683332
11.592898,-2.384731
11.597899,-6.306151
11.602901,5.353317
11.607902,-0.400223
11.612903,1.633628
11.617904,-1.591509
11.622906,-0.608196
11.627907,-0.121307
11.632908,0.524433
11.637909,-1.407203
11.642911,1.430233
11.647912,1.032083
11.652913,0.703144
11.657914,0.738891
11.662916,2.870237
11.667917,0.564703
11.672918,0.884228
11.677919,1.410507
11.682921,0.684077
11.687922,-1.728299
11.692923,-1.693543
11.697924,-5.786777
11.702926,5.565173
11.707927,-0.523141
11.712928,1.257321
11.717929,-2.261601
11.722931,-1.469186
11.727932,-1.162472
11.732933,-0.625919
11.737934,-2.580159
11.742936,0.307986
11.747937,0.011278
11.752938,-0.141650
11.757939,0.145360
11.762941,2.525038
11.767942,0.515043
11.772943,1.126522
11.777944,1.948019
11.782946,1.425468
11.787947,-0.743804
11.792948,-0.631256
11.797949,-4.576423
11.802951,6.741915
11.807952,0.534839
11.812953,2.201595
11.817954,-1.553032
11.822956,-0.981066
11.827957,-0.968317
11.832958,-0.732855
11.837959,-2.966553
11.842961,-0.334797
11.847962,-0.866652
11.852963,-1.189504
11.857964,-0.984102
11.862966,1.344213
11.867967,-0.616719
11.872968,0.107712
11.877969,1.124978
11.882971,0.792165
11.887972,-1.061257
11.892973,-0.717159
11.897974,-4.286774
11.902976,7.280799
11.907977,1.280667
11.912978,3.176947
11.917979,-0.470682
11.922981,0.199067
11.927982,0.193164
11.932983,0.341575
11.937984,-2.031160
11.942986,0.400731
11.947987,-0.395740
11.952988,-1.003143
11.957989,-1.071269
11.962991,0.947726
11.967992,-1.270720
11.972993,-0.770501
11.977994,0.096801
11.982996,-0.379322
11.987997,-2.215662
11.992998,-1.886980
11.997999,-5.258343
12.003001,6.457949
12.008002,0.652606
12.013003,2.850519
12.018005,-0.534729
12.023006,0.459271
12.028007,0.719601
12.033008,1.105310
12.038010,-1.061939
12.043011,1.511686
12.048012,0.769250
12.053013,0.151950
12.058015,0.024343
12.063016,1.873205
12.068017,-0.545996
12.073018,-0.300447
12.078020,0.301934
12.083021,-0.510187
12.088022,-2.587119
12.093023,-2.581540
12.098025,-6.090712
12.103026,5.426999
12.108027,-0.515016
12.113028,1.684873
12.118030,-1.683447
12.123031,-0.543453
12.128032,-0.115157
12.133033,0.494689
12.138035,-1.393189
12.143036,1.477007
12.148037,1.016119
12.153038,0.673789
12.158040,0.811665
12.163041,2.834241
12.168042,0.556568
12.173043,0.865441
12.178045,1.477401
12.183046,0.542599
12.188047,-1.635608
12.193048,-1.897752
12.198050,-5.574525
12.203051,5.627569
12.208052,-0.642825
12.213053,1.299847
12.218055,-2.358356
12.223056,-1.409968
12.228057,-1.159265
12.233058,-0.658146
12.238060,-2.564790
12.243061,0.355873
12.248062,-0.000617
12.253063,-0.166053
12.258065,0.225116
12.263066,2.495093
12.268067,0.515035
12.273068,1.114710
12.278070,2.021596
12.283071,1.288971
12.288072,-0.645995
12.293073,-0.834488
12.298075,-4.359888
12.303076,6.799201
12.308077,0.414740
12.313078,2.237862
12.318080,-1.654262
12.323081,-0.929218
12.328082,-0.971936
12.333083,-0.773254
12.338085,-2.956967
12.343086,-0.293939
12.348087,-0.883105
12.353088,-1.217521
12.358090,-0.905352
12.363091,1.313442
12.368092,-0.613960
12.373093,0.099392
12.378095,1.203814
12.383096,0.661437
12.388097,-0.955469
12.393098,-0.914549
12.398100,-4.059512
12.403101,7.340680
12.408102,1.168616
12.413103,3.215611
12.418105,-0.568034
12.423106,0.251024
12.428107,0.188882
12.433108,0.297458
12.438110,-2.024898
12.443111,0.434875
12.448112,-0.418599
12.453113,-1.038665
12.458115,-0.999237
12.463116,0.908992
12.468117,-1.273345
12.473118,-0.783947
12.478120,0.172310
12.483121,-0.512229
12.488122,-2.108797
12.493123,-2.083840
12.498125,-5.023858
12.503126,6.519034
12.508127,0.549392
12.513128,2.894470
12.518130,-0.623348
12.523131,0.517807
12.528132,0.722368
12.533133,1.065932
12.538135,-1.050333
12.543136,1.547449
12.548137,0.747464
12.553138,0.115083
12.558140,0.094087
12.563141,1.828964
12.568142,-0.553708
12.573143,-0.320872
12.578145,0.370189
12.583146,-0.650961
12.588147,-2.486362
12.593148,-2.785983
12.598150,-5.857661
12.603151,5.480726
12.608152,-0.617351
12.613153,1.727233
12.618155,-1.768655
12.623156,-0.481813
12.628157,-0.106720
12.633158,0.460846
12.638160,-1.373327
12.643161,1.519242
12.648162,1.001895
12.653163,0.643299
12.658165,0.887567
12.663166,2.793170
12.668167,0.552096
12.673168,0.845517
12.678170,1.544529
12.683171,0.398410
12.688172,-1.538551
12.693173,-2.109454
12.698175,-5.344809
12.703176,5.670021
12.708177,-0.749993
12.713178,1.333441
12.718180,-2.448295
12.723181,-1.353861
12.728182,-1.153722
12.733183,-0.694413
12.738185,-2.543530
12.743186,0.399255
12.748187,-0.010733
12.753188,-0.191525
12.758190,0.307972
12.763191,2.460128
12.768192,0.518662
12.773193,1.101796
12.778195,2.095301
12.783196,1.149852
12.788197,-0.544002
12.793198,-1.045087
12.798200,-4.126071
12.803201,6.836518
12.808202,0.307164
12.813203,2.265102
12.818205,-1.748643
12.823206,-0.880542
12.828207,-0.973222
12.833208,-0.817675
12.838210,-2.941483
12.843211,-0.257568
12.848212,-0.897746
12.853213,-1.246533
12.858215,-0.823510
12.863216,1.277743
12.868217,-0.607554
12.873218,0.090056
12.878220,1.282726
12.883221,0.528233
12.888222,-0.845628
12.893223,-1.119133
12.898225,-3.815115
12.903226,7.380596
12.908227,1.069103
12.913228,3.245153
12.918230,-0.658524
12.923231,0.299720
12.928232,0.186894
12.933233,0.249293
12.938235,-2.012782
12.943236,0.464496
12.948237,-0.439667
12.953238,-1.075157
12.958240,-0.924163
12.963241,0.865390
12.968242,-1.272328
12.973243,-0.798330
12.978245,0.247850
12.983246,-0.647447
12.988247,-1.997980
12.993248,-2.287673
12.998250,-4.772339
13.003251,6.560217
13.008252,0.458785
13.013253,2.929258
13.018255,-0.705047
13.023256,0.573032
13.028257,0.727413
13.033258,1.022493
13.038260,-1.032922
13.043261,1.578640
13.048262,0.727421
13.053263,0.077234
13.058265,0.166777
13.063266,1.779865
13.068267,-0.557839
13.073268,-0.342207
13.078270,0.438381
13.083271,-0.793920
13.088272,-2.381784
13.093273,-2.997197
13.098275,-5.607684
13.103276,5.514624
13.108277,-0.706993
13.113278,1.760423
13.118280,-1.846844
13.123281,-0.423481
13.128282,-0.095968
13.133283,0.422984
13.138285,-1.347657
13.143286,1.556901
13.148287,0.989400
13.153288,0.611840
13.158290,0.966331
13.163291,2.747249
13.168292,0.551126
13.173293,0.824686
13.178295,1.611461
13.183296,0.252117
13.188297,-1.437859
13.193298,-2.327777
13.198300,-5.098333
13.203301,5.692673
13.208302,-0.844426
13.213303,1.357831
13.218305,-2.531135
13.223306,-1.301067
13.228307,-1.145821
13.233308,-0.734635
13.238310,-2.516429
13.243311,0.438102
13.248312,-0.019085
13.253313,-0.217900
13.258315,0.393657
13.263316,2.420374
13.268317,0.525758
13.273318,1.088011
13.278320,2.168703
13.283321,1.008722
13.288322,-0.438562
13.293323,-1.262170
13.298325,-3.875690
13.303326,6.854027
13.308327,0.212317
13.313328,2.283055
13.318330,-1.835904
13.323331,-0.835233
13.328332,-0.972153
13.333333,-0.866025
13.338335,-2.920154
13.343336,-0.225709
13.348337,-0.910592
13.353338,-1.276371
